t,p_x_t,p_y_t,p_z_t,v_x_t,v_y_t,v_z_t,u_0_t,u_1_t,u_2_t,u_3_t,res_vdot_x,res_vdot_y,res_vdot_z
13.579987049102783,-1.613767012361435,0.15685599276903633,1.0014495385345834,0.26146083032576967,-0.8906175143931429,-0.0037391037726986986,12579.306940570725,11257.652163912422,11625.485116257818,12455.141408071351,0.04365408638809076,-0.03126980134508525,0.20355406692065098
13.58998703956604,-1.610830918439181,0.16567483160654675,1.0015846513809228,0.2625370702436874,-0.8901588776870658,-0.0037421832257885745,12487.038555684523,11253.375352609868,11665.043889799474,12468.311138901576,0.03754001518891892,-0.04913108486008433,0.1827380660684713
13.599987030029297,-1.607773701923763,0.1742135860458212,1.001521473020872,0.2652342163334379,-0.8889658850322959,-0.0037291641743919654,12466.878324743242,11216.514280315225,11748.132949422798,12491.877421727115,0.0565319771693783,-0.03528202667353364,0.2067406696520968
13.609987020492554,-1.6045770051471377,0.18292539202352154,1.0015173258838155,0.27213131734165846,-0.8859179620624387,-0.0037002617921959293,12466.082276856938,11288.720527073521,11581.184349666884,12399.550929789228,0.09520837755845524,-0.0630789590390825,0.13142557267793697
13.61998701095581,-1.6014252220199632,0.1914805048489337,1.0014610900597705,0.2794726878267652,-0.882581862455349,-0.003633418496855474,12499.402908536653,11235.428331056526,11560.666955118764,12353.83775999201,0.07843936684741404,-0.0355234816318194,0.10029839401010421
13.629987001419067,-1.5982050978943074,0.20034190176370872,1.0014823066751526,0.28694910850955035,-0.8790653978987055,-0.0035238495020516064,12559.956891748556,11250.250878717154,11649.94771704728,12392.198741790156,0.06650673261962226,-0.045927424879305734,0.18907528585387065
13.639986991882324,-1.594849779117703,0.20895246525352074,1.0013739050907935,0.29202327427642105,-0.8766194434384454,-0.003430169164494326,12606.988676804714,11195.152659136496,11635.758484086096,12491.392521950029,0.07975663926840404,-0.023057115131659534,0.23021541257574668
13.649986982345581,-1.5916900726730492,0.2173135209176949,1.0014134578014857,0.29455089221604597,-0.8753709490480158,-0.0033739679890426554,12552.522529175696,11142.869655393568,11642.072762365899,12480.06315388899,0.06916266229128876,-0.006900656098239255,0.1845429791367095
13.659986972808838,-1.5885434568641024,0.22572942495371792,1.0016152323075387,0.29577807832756076,-0.8747739679727479,-0.0033502318069496845,12617.701027380992,11270.381668224241,11638.83733356026,12454.781427844804,0.03952494416749852,-0.028543801909876543,0.24942675698935943
13.669986963272095,-1.585123252202569,0.23443131978910728,1.0017509008487318,0.29741719927933974,-0.8739642219215936,-0.0033138810963747665,12561.341744443613,11309.471166687526,11672.511262521502,12464.180742224355,0.011487675852216661,-0.037453501530764655,0.25660575588062934
13.679986953735352,-1.5817217951959694,0.24274700800899698,1.0018698904400842,0.30132921385179073,-0.8719759551685203,-0.0032070587648288847,12472.462623062158,11138.55411558936,11699.594363068714,12401.435948013735,0.019693746471416973,-0.043132841516050124,0.13668883368497722
13.689986944198608,-1.5781729705152678,0.2511788438042536,1.0018952847959486,0.30850678628605066,-0.868277749180775,-0.002991846864132876,12410.143073025452,11147.956651232782,11628.296861570638,12380.040132143768,0.0522808178324502,-0.043850238128959274,0.08101784765771634
13.699986934661865,-1.5746581251082692,0.25958298314559797,1.0019741408634952,0.3159136109000288,-0.8643686389256358,-0.0027288562067281984,12486.249216746217,11222.582514210708,11504.020708326363,12372.569994728945,0.030519894614961407,-0.003044548540187264,0.09421428515063357
13.709986925125122,-1.57117691071593,0.26771429207730135,1.0020313327560173,0.322925965025978,-0.8605878888913571,-0.0024391533944676217,12527.121403969182,11196.407628926148,11542.461572553719,12383.616179845809,0.0060320218897435,0.037755514980970795,0.1257720997473801
13.719986915588379,-1.5673881126441456,0.2760527894456999,1.0018960825230745,0.3302985642798972,-0.8565354268303149,-0.002088571067590955,12527.70178039071,11246.535065427674,11643.626490064884,12415.676065323834,0.01329559122249624,0.004337167733702407,0.20471503151916268
13.729986906051636,-1.5636580119662948,0.28449511025842295,1.0018747866747977,0.3341070192684957,-0.8544295154567482,-0.0019002590114391758,12492.911448989376,11249.600668244173,11665.474236335715,12434.067680576243,-0.009217930298189292,-0.012999101714094907,0.20751150179275918
13.739986896514893,-1.5599756443896244,0.2928345342846284,1.0019905106740876,0.33752311501442234,-0.8525029808412393,-0.0017048069569357163,12530.496323753847,11152.144699104152,11723.83514537911,12448.765710017926,-0.007570748241510938,-0.054236465456830085,0.21653743558134733
13.74998688697815,-1.555965009610309,0.3013275488389047,1.0019637575914986,0.3448398785786913,-0.8483540681723573,-0.0012676598800316471,12567.455216218801,11251.698196549132,11623.259279209706,12460.953889643017,-0.005220072144952681,-0.049290104811407165,0.24032930478303655
13.759986877441406,-1.552176855655023,0.30925745641660246,1.0019847730590266,0.35164643766874965,-0.844450512341763,-0.0008222093753505711,12554.681121920074,11242.438447042174,11685.945384671688,12402.550053257133,0.0057197290571741055,-0.02971774572009167,0.23610801095215306
13.769986867904663,-1.548202143136302,0.3173833405934763,1.0019797630914753,0.3588556370984515,-0.8402713124323242,-0.00030322728167394837,12562.180249706622,11246.97887404352,11566.855889247017,12372.603413061484,0.013107143081710015,0.0021572481842760394,0.18486321539107925
13.77998685836792,-1.5442763858874957,0.3252097503579788,1.0019538988144183,0.36567099410706705,-0.8362857659059295,0.00023047247084593547,12621.156609584457,11174.76782282427,11603.47748581868,12415.901139765858,0.02768723938376294,0.019328265071443307,0.22123846773526007
13.789986848831177,-1.5400551681048373,0.3334290520850371,1.0019249542067565,0.372998480553763,-0.831960533105793,0.000855508335015501,12496.874392401875,11163.15207231034,11748.440023984329,12461.992467060256,0.03543906522711249,0.044941590453131564,0.24662446602781796
13.799986839294434,-1.5359373558624008,0.34148513344140485,1.001888202680036,0.3799970745056418,-0.8277872880908846,0.001500939029844691,12476.116464968212,11184.060033479971,11771.494194645384,12518.451678122081,0.01741087706391864,0.058483958505394895,0.28277342959714774
13.80998682975769,-1.5318803528470644,0.34949301855433557,1.002019901156009,0.3868932849183739,-0.8236269761650514,0.002184507979561415,12505.907940879833,11209.153781277986,11713.20960264204,12488.901465537681,-0.00888730732453813,0.07482822487505947,0.27106416706820086
13.819986820220947,-1.5275349459772105,0.35790167828348973,1.0020665503406159,0.3938912004282476,-0.8193524584268936,0.00292582557309713,12477.216511708499,11184.791469611911,11713.102581987554,12524.630701215532,-5.1433719578941606e-06,0.011868966124354285,0.26686791812663496
13.829986810684204,-1.5231514483515984,0.3660912437408609,1.0020216704782163,0.400692192776729,-0.8151493836672697,0.0036917619626564194,12515.343540756921,11272.344744087864,11669.801767917133,12436.950818294581,0.005514182941194878,-0.02396576052698285,0.2648466842429113
13.839986801147461,-1.5188210438760892,0.3738521540197692,1.0019391346662478,0.40728157479338417,-0.811038399905194,0.004475427719510449,12592.96357336165,11332.182684551402,11627.601583541584,12356.637637734008,0.020513738072089116,-0.01941327135568005,0.2757149308530026
13.849986791610718,-1.5145280513529422,0.38188193347993843,1.0021032207416016,0.41401588327652955,-0.8068052610448553,0.005317240083806487,12650.205655833404,11194.901897372032,11619.585544343741,12398.21194914212,-0.008879774424305875,-0.019838021682074325,0.26388400272003654
13.859986782073975,-1.5103871041173942,0.3893171610323386,1.0021697099944928,0.42018189830905284,-0.8029064284618117,0.006120886267134596,12657.190811252267,11254.012228823318,11663.094515591276,12452.619342501468,-0.05569299233609737,-0.005337730358479453,0.3329341431366895
13.869986772537231,-1.5058145678427928,0.3969425111187273,1.0020451440808071,0.4267927159324812,-0.7987042226133928,0.007013486906560076,12406.13334076423,11153.511706350804,11717.272882622987,12454.83233301896,-0.05610439785949617,0.039925330701307715,0.2125468143543752
13.879986763000488,-1.5011521769557115,0.40478901175703996,1.002053582726495,0.4332997683305852,-0.794547255254745,0.007915745197574669,12412.466146256691,11094.589977784537,11809.482541528483,12470.116264208276,-0.02664829283482628,0.028718795551252507,0.24312263230274128
13.889986753463745,-1.496549915290451,0.41244274590478774,1.0020468973978696,0.43954590674071914,-0.7905358191718195,0.008797055720995154,12304.992215148497,11222.738464677794,11830.343870390236,12431.422981907086,-0.001951090482460227,0.011091874347619657,0.24404537131406084
13.899986743927002,-1.491888952802417,0.4201959391676631,1.0020322016201382,0.4459899341401263,-0.7863699194209346,0.009714340396030766,12301.33194448885,11172.829063312267,11807.556806283383,12488.683519568267,-0.008302989279962758,0.008947456306621526,0.24214311910296216
13.909986734390259,-1.4874191688844312,0.427904760630468,1.0021318572379714,0.45234106819061176,-0.782227204069362,0.010619252491397084,12525.910494586533,11247.989335256068,11691.425913368252,12458.419650374448,-0.09891187627357967,0.007529339480586095,0.30631997064828187
13.919986724853516,-1.4826900446810107,0.4354326487372939,1.0020800241480667,0.45849753195119847,-0.7781631598667468,0.011490820449713477,12583.77880989116,11264.202614708405,11629.818701570359,12355.658612161647,-0.09211215409849471,0.006453748883317956,0.2725206423812773
13.929986715316772,-1.4777156100696651,0.44315795045925577,1.0020226737574407,0.4647425284346992,-0.7739759541381206,0.012363387714534074,12597.74595226058,11296.061171210535,11593.955013533725,12327.29814895993,-0.06902661471550164,-0.024159384411195084,0.2686389363981971
13.93998670578003,-1.472410873256319,0.4509957088462129,1.0018780487727619,0.4711236960551201,-0.7696144139849738,0.013237269269439269,12472.12885085419,11255.732021122201,11666.400025646983,12367.400665995017,-0.03265238241618762,-0.02687641055408435,0.2503645045496324
13.949986696243286,-1.4673813792262127,0.4586034976601593,1.001846162475451,0.47719504394034407,-0.7653785365701378,0.014046806892779623,12483.242299855227,11349.855130026157,11775.458137622614,12357.49862630678,-0.04871170373312439,-0.02921306095283477,0.3348699801044971
13.959986686706543,-1.4623556251843313,0.46574392083932814,1.0016300221593628,0.4829919775368588,-0.7612550707038207,0.014794809440850168,12619.634676117157,11261.963845462178,11714.507104492102,12354.299778323391,-0.036044084461253845,0.005411599666983624,0.3381633284311691
13.9699866771698,-1.4575028341100587,0.4731880938080546,1.0017648390645029,0.4887853155668665,-0.7570595485171753,0.015512418797929048,12637.849915546401,11242.413938320571,11595.292630689939,12497.875531328162,-0.07286722920299882,-0.007578255646483678,0.35097659728772224
13.979986667633057,-1.4528786213220917,0.48033038328911365,1.001939801736155,0.4942678770099237,-0.7530257052551271,0.0161600295199867,12656.0231910795,11294.457376176217,11712.09005203145,12511.712432417802,-0.13723462172335565,-0.029181829523981406,0.4289306221297539
13.989986658096313,-1.447546254191643,0.48806881274958247,1.0019916900162351,0.5003289572722898,-0.7484967886172347,0.01683359752755482,12416.43237425631,11280.263604838045,11799.086132477116,12391.481163541244,-0.14162081630141354,-0.039664042296244706,0.30069890280363737
13.99998664855957,-1.4424120076698286,0.495159969881052,1.0019655037287412,0.5056415073980286,-0.7444748272977303,0.017385265542509604,12295.107544925144,11349.905225871496,11819.457164148876,12217.929240181691,-0.10714034369979342,-0.031187338212277926,0.21159705401495868
14.009986639022827,-1.4371482922059622,0.5023964208707451,1.0019785839289408,0.5111349749465942,-0.7402691410934508,0.01791317595878172,12383.561597511041,11305.707246508931,11757.300121286715,12250.32813796083,-0.09245692299919261,-0.03755459052466248,0.2203466652533807
14.019986629486084,-1.4315549184633942,0.5098964101266636,1.0019688227932075,0.5169376978421371,-0.7357849175744975,0.018420508364084726,12408.30725547365,11299.391657526648,11626.661444540006,12257.564484343093,-0.09555490522034549,-0.00170099400222129,0.17742785549416293
14.02998661994934,-1.4263208792911966,0.5169021984079041,1.001934903464914,0.5220041039134964,-0.7318414397736074,0.01881802231144823,12474.537128943743,11276.536926618943,11681.816657312798,12360.66667612392,-0.10774425058632409,-0.0019089830536824781,0.2614722791850186
14.039986610412598,-1.4208298279531202,0.5239057692212589,1.001718337836003,0.5272603874694782,-0.7277255419855051,0.01918199712997234,12544.145360392482,11300.503976820779,11684.571581184753,12362.29072926853,-0.08473553693004665,0.0027560390719821304,0.30215946369650215
14.049986600875854,-1.4153014994624222,0.5311341974004591,1.0016452453542113,0.5326245566475749,-0.7234977321285045,0.019501173665567563,12564.217431631425,11219.26358144396,11668.257031699957,12407.840603243469,-0.09870548676041113,0.010446413962912515,0.28779536232596703
14.059986591339111,-1.4100040561384681,0.5379710841866073,1.0015292915609566,0.5374359500827575,-0.7196783827057343,0.019744393222710252,12518.875807496172,11281.833555109128,11749.110448794196,12441.730072651311,-0.08896545326742289,-0.024013938748860653,0.3361603925433709
14.069986581802368,-1.404093273564828,0.545530663773333,1.0014834615539425,0.5429930338516218,-0.7152257181939173,0.0199763562148713,12513.720478099516,11361.33546144155,11833.955995356137,12456.07061708982,-0.08909065084369372,-0.05949588102241904,0.4005956943524817
14.079986572265625,-1.3986761067428706,0.5524377437103531,1.0015743419889784,0.5478160688306687,-0.7113204147308279,0.020142552247293458,12511.897374621603,11420.258809381941,11879.270061629546,12439.101768680994,-0.11339001011232519,-0.06997237624224767,0.42831838116029913
14.089986562728882,-1.3933297372098306,0.5592736327002019,1.001802025059552,0.5527094241069306,-0.707311628662676,0.02028255045784985,12495.212219895939,11418.100925386936,11714.57195566148,12418.998515663774,-0.16015857244791265,-0.06799800725573762,0.3353169403841882
14.099986553192139,-1.3873941433998547,0.5663195785988011,1.0017875309397772,0.5579067070542927,-0.7029965444472362,0.02040717985304214,12531.645237026172,11505.219213531063,11738.703121948758,12290.019905433695,-0.15348858188659442,-0.03992696143202756,0.336968927111167
14.109986543655396,-1.3816482454883943,0.5730319487337028,1.0017662017510096,0.5626129389083935,-0.6990343118848934,0.020504155743852823,12381.567460270595,11352.525484370019,11650.39461657891,12243.959734781154,-0.12382909526769392,-0.024149559365253037,0.15188407014610497
